Date,Close,Close,Close,Close,High,High,High,High,Low,Low,Low,Low,Open,Open,Open,Open,Volume,Volume,Volume,Volume
2018-05-22,83.83938598632812,122.41000366210938,159.66526794433594,240.9030303955078,83.88715731130733,122.73999786376953,160.87097362446306,242.35229681981767,83.81550336079498,122.33999633789062,159.38046812610355,240.57606898634646,83.84734888614348,122.69999694824219,160.60515080327463,242.09601883637487,2246400,4579600,19477700,52966400
2018-05-23,84.0702896118164,122.54000091552734,161.01339721679688,241.56564331054688,84.11009805029649,122.73999786376953,161.0323742149248,241.59217991724316,83.9747590777281,122.11000061035156,158.43110581810473,239.47130095685543,83.99067880877116,122.13999938964844,158.45008281623265,239.63038575655187,6061900,7007300,26557800,64694200
2018-05-24,84.30117797851562,123.58999633789062,160.96591186523438,241.07095336914062,84.35690615649119,123.81999969482422,161.25072616142643,241.44211554649604,84.24544980054007,123.08000183105469,159.3424805173194,239.28590681814654,84.24544980054007,123.0999984741211,160.96591186523438,241.16817342649486,2903300,8850100,27696500,76043800
2018-05-25,84.48426055908203,123.20999908447266,161.12728881835938,240.49644470214844,84.53202581767562,123.69999694824219,161.70640585710885,241.12385761614667,84.41260659727779,123.20999908447266,160.64311469858742,239.99273447615838,84.46833475694159,123.66000366210938,160.94690596405545,240.49644470214844,2508100,7920700,27460500,56374800
2018-05-29,85.04158782958984,123.19000244140625,160.41526794433594,237.73052978515625,85.18488975624864,123.63999938964844,161.31716777210193,239.63048690313875,84.64352759708402,122.66000366210938,159.45640815700145,236.6170975258855,84.68333604990144,122.83999633789062,160.39627646239435,238.87049866232422,3494200,9013200,41220500,115908600
2018-05-30,84.82660675048828,123.37000274658203,161.5640106201172,240.9030303955078,84.92213728381637,123.61000061035156,161.84882492453784,241.34487596856127,84.7071875099133,123.16999816894531,160.6526222294798,238.96777159619822,84.81864384807265,123.16999816894531,160.99439649753313,239.03845502191677,3158200,4573700,22665800,69678400
2018-05-31,84.75496673583984,123.0999984741211,161.45957946777344,239.42723083496094,84.9221512706144,123.77999877929688,162.53235915637518,240.7969410355754,84.69923855758167,123.0999984741211,161.0418537895543,238.8263274545693,84.80273201037089,123.26000213623047,161.56399640107222,240.4964893453796,5157400,7862500,35670900,93519900
2018-06-01,84.65040588378906,122.48999786376953,163.99444580078125,241.77789306640625,84.69030155424845,123.08999633789062,164.0893742634687,242.0783448076039,84.51474964555068,122.44000244140625,162.21911116203063,240.65558809722202,84.54666374665675,122.58000183105469,162.2665826365044,240.72629848815825,6206800,8059100,45543300,71258400
2018-06-04,84.45093536376953,122.37000274658203,165.47543334960938,242.92660522460938,84.5945732157477,122.93000030517578,165.51340183060785,243.18288311790948,84.419015164646,122.37000274658203,164.3077106159944,242.36105711344487,84.58659164392796,122.8499984741211,164.41212756030455,242.59964393045277,4288100,4345400,20459600,45385200
2018-06-05,84.51472473144531,122.8499984741211,165.98805236816406,243.10340881347656,84.61846074984368,123.2300033569336,166.26337812056613,243.4833894856977,84.46684141759455,122.27999877929688,165.25704699524425,242.29040119634027,84.57855900299334,122.55000305175781,165.86464396635867,243.05920808091656,1848300,6864200,24779300,51135000
2018-06-06,84.32325744628906,122.91999816894531,166.95645141601562,245.1358184814453,84.3870978467158,123.3499984741211,166.98493139850646,245.24185706079913,84.25144156192573,122.62999725341797,165.32353148400634,243.09449492457702,84.35517764650243,123.08000183105469,166.15898293375741,243.71308926161092,2705800,4083700,25036600,62732200
2018-06-07,84.50676727294922,122.86000061035156,165.59884643554688,245.10940551757812,84.68232526813188,123.1500015258789,167.0229035362946,245.91356768567496,84.28333203840894,122.69000244140625,164.76340945376361,244.19920472830162,84.2992890888103,122.95999908447266,166.98493505422815,245.62196147743086,2724800,3700700,39600300,72969400
2018-06-08,84.3870849609375,123.01000213623047,165.6083526611328,245.83401489257812,84.50678417142085,123.12000274658203,166.02607840332686,245.8870341980291,84.37910339006402,122.91000366210938,164.41213540189386,244.4819686673565,84.3870849609375,123.08000183105469,164.8203726449501,244.6498721239882,3416800,3865700,31780300,72139700
2018-06-11,84.29932403564453,123.2300033569336,166.0545654296875,246.1609649658203,84.37912149703897,123.41999816894531,166.46278820379905,246.87675252466192,84.24346520385281,123.0199966430664,165.4564567747011,245.94004221387883,84.30730560823079,123.0999984741211,165.48493675958056,246.0549263597859,4330800,3201200,22319700,58892500
2018-06-12,84.32325744628906,122.81999969482422,166.92791748046875,246.47915649414062,84.33922059047359,123.18000030517578,167.0893088245057,246.84144614703243,84.2354784177412,122.63999938964844,166.10196928267584,245.83405222238054,84.2354784177412,122.94999694824219,166.282337618068,246.57634957952266,3546500,7279600,22511800,72329000
2018-06-13,84.24343872070312,123.19000244140625,166.91845703125,245.69259643554688,84.38707654132091,123.33999633789062,168.1716195251448,246.97395911429703,84.09181933000822,122.47000122070312,166.54818834381487,245.48933780630622,84.33121772708922,122.83999633789062,167.18427981741723,246.71768118492542,3627200,5867700,37858600,79070600
2018-06-14,84.45885467529297,123.37999725341797,168.60833740234375,246.31118774414062,84.47481780831566,123.86000061035156,168.88364868698525,246.84138073866893,84.33916161837986,123.31999969482422,167.56402324765787,245.71910294277393,84.3870388411451,123.62999725341797,167.6874461440086,246.55862013095637,4689600,8015400,35916000,77097600
2018-06-15,84.49082946777344,121.33999633789062,168.0196990966797,245.9969024658203,84.65840594392408,122.19999694824219,168.35198478779944,246.33421716450584,84.47487241258757,120.83000183105469,167.19375084640137,244.41687078976585,84.59457163502528,122.18000030517578,167.97222764276916,245.52644435691641,2361800,14537000,49615700,120041600
2018-06-18,84.50676727294922,121.11000061035156,167.92266845703125,245.49098205566406,84.53070589262803,121.44000244140625,168.0653731332348,245.61526732414296,84.42696984463534,120.98999786376953,166.43848175547026,244.06186400338112,84.53070589262803,121.3499984741211,166.9617564303183,244.54118038098923,2359300,3846000,31633200,52917600
2018-06-19,84.59451293945312,120.80000305175781,167.44696044921875,244.55014038085938,84.67431033632603,121.02999877929688,167.48501018899896,244.7720552087912,84.57057432920637,120.58000183105469,165.2682535446048,242.80145045318818,84.62643311583253,120.80999755859375,165.80103700509062,243.21865141326847,2184200,4925800,38236000,97531500
2018-06-20,84.4349594116211,120.26000213623047,168.63621520996094,244.96730041503906,84.6344560597636,120.80999755859375,169.33073547293205,245.63304478761074,84.4190023585577,120.16000366210938,168.0653674897931,244.62998559866284,84.6344560597636,120.79000091552734,168.21759548413925,245.2335873283846,2403700,4548500,33038000,53785500
2018-06-21,84.45885467529297,120.05000305175781,167.1710662841797,243.431640625,84.55461520897488,120.31999969482422,169.23560953087159,244.97618599202502,84.43491606391035,119.81999969482422,166.8475781560477,242.9345536599736,84.49077485318693,119.91999816894531,169.06434940218276,244.95841547164042,2895500,5681900,43469400,71061400
2018-06-22,84.53871154785156,120.33999633789062,166.8000030517578,243.87547302246094,84.53871154785156,120.4000015258789,167.79896472044868,244.80753140955053,84.42699389875192,120.0999984741211,166.2006144367356,243.65355822875506,84.44295095369961,120.20999908447266,167.73237405059044,244.69213138255017,1846000,4489400,30073200,54898500
2018-06-25,84.49082946777344,119.88999938964844,163.04196166992188,240.5556182861328,84.61851026188175,120.2300033569336,165.53464792461108,242.88128081499514,84.47487241258757,119.83000183105469,161.55777500130765,238.86907139864692,84.54668829315699,120.0,165.28727380166822,242.72150867695257,5522900,9300200,77799700,137854200
2018-06-26,84.62643432617188,119.26000213623047,163.7080078125,241.08819580078125,84.62643432617188,119.58999633789062,164.6498879898977,241.9403408769516,84.53865536191091,119.08999633789062,163.04201374625003,240.36919416007444,84.5785510168424,119.27999877929688,163.64140259896885,241.12370974663938,2665200,8674500,39008100,68547400
2018-06-27,84.77809143066406,118.58000183105469,161.48167419433594,239.09091186523438,84.8339502469974,119.05000305175781,165.14458261891465,243.10312003457196,84.71425713210766,118.4800033569336,161.3675104465816,238.93999794451696,84.77011594844099,118.95999908447266,164.40248922398766,241.6740023175788,3001300,6480100,52843500,105110700
2018-06-28,84.77008056640625,118.22000122070312,162.87071228027344,240.45794677734375,84.81795779237875,118.66999816894531,163.42252786529906,241.2213204740955,84.71422177338772,118.01000213623047,160.94887379687535,238.32754361881487,84.80997622533273,118.58999633789062,161.28187071590713,239.03768703472497,1798900,7760500,46407700,76650500
2018-06-29,84.84192657470703,118.6500015258789,163.308349609375,240.80413818359375,84.92172400908737,118.94000244140625,164.5166357096211,242.91677098828745,84.78606776182541,118.26000213623047,163.0704988150023,240.68873817656709,84.82596952309257,118.43000030517578,163.65085533396206,241.54976851068503,7117300,8002800,36408500,97592500
2018-07-02,84.76117706298828,117.45999908447266,164.40249633789062,241.31900024414062,84.87313586376074,118.20999908447266,164.45006940726745,241.4787994767716,84.76117706298828,117.4000015258789,161.4245993055044,238.99333763694744,84.8491455637805,118.18000030517578,161.7766138878203,239.23302294129033,7159900,12021900,31770000,63554800
2018-07-03,84.93708038330078,118.6500015258789,162.49964904785156,240.4668426513672,84.93708038330078,119.08000183105469,165.02086140419541,242.31318873303871,84.79313253920397,118.37999725341797,162.33791226624263,240.0407836242166,84.79313253920397,118.41000366210938,165.02086140419541,242.2155321465129,2425100,8901000,25512700,42187100
2018-07-05,85.01705169677734,119.05000305175781,164.51669311523438,242.4285430908203,85.04104198770852,119.33000183105469,164.64988902586936,242.49068572392176,84.9370820265752,118.7699966430664,162.7185410630294,240.52008160667532,84.94508082398384,118.91999816894531,163.5557807968867,241.594168530159,2739900,4951900,31626200,56925900
2018-07-06,85.10502624511719,118.86000061035156,167.07594299316406,244.47911071777344,85.12901653776247,119.02999877929688,167.1996300742763,244.8519124147663,85.02505656920124,118.7300033569336,164.5927796672053,242.07353476250805,85.09703354843222,118.97000122070312,164.89723570770835,242.45524880932732,2598700,2946900,37005600,66493700
2018-07-09,85.02506256103516,119.1500015258789,168.5791778564453,246.68051147460938,85.04105405682722,119.7300033569336,168.617227606449,246.73376886491593,84.96908317381953,119.13999938964844,167.27575978916929,245.43779388543686,85.00107226669927,119.6500015258789,167.94173929371672,245.4821660142884,1926000,4074900,27362100,50550400
2018-07-10,84.96109771728516,118.93000030517578,168.7028350830078,247.56813049316406,85.00908441478823,119.0,169.08339058473092,247.66578708564802,84.92111592087859,118.61000061035156,168.1224785066599,246.84024349176497,84.99308681518836,118.88999938964844,168.89311283386937,247.1331861800095,2489700,3754800,23902500,51966800
2018-07-11,84.9930648803711,117.63999938964844,167.84657287597656,245.7572479248047,85.04904426193052,118.52999877929688,168.46499374766353,246.8047060907769,84.94508429654731,117.62000274658203,167.25670745992488,245.45544712755907,85.03305276775426,118.44999694824219,167.38038002045215,246.0146766095031,5385000,6974500,30280600,77054700
2018-07-12,85.09703826904297,118.12999725341797,170.73880004882812,247.9853515625,85.10503096617133,118.26000213623047,170.73880004882812,248.03860894847847,84.97708069786701,117.94000244140625,168.47445611369352,246.41420449771564,84.97708069786701,118.0,168.5886198357142,247.01780626494482,2145800,4585300,27930100,60124700
